"filename", "language", "JavaScript", "Markdown", "JSON", "HTML", "CSS", "Less", "SCSS", "YAML", "XML", "comment", "blank", "total"
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\idiomas\views\list-idioma.client.view.html", "HTML", 0, 0, 0, 42, 0, 0, 0, 0, 0, 5, 6, 53
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\idiomas\views\view-idioma.client.view.html", "HTML", 0, 0, 0, 31, 0, 0, 0, 0, 0, 5, 3, 39
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\instrumentos\config\instrumentos.client.routes.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 19
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\instrumentos\controllers\instrumentos.client.controller.js", "JavaScript", 726, 0, 0, 0, 0, 0, 0, 0, 0, 62, 40, 828
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\instrumentos\instrumentos.client.module.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\instrumentos\services\instrumentos.client.service.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 15
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\instrumentos\views\create-instrumento.client.view.html", "HTML", 0, 0, 0, 308, 0, 0, 0, 0, 0, 29, 44, 381
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\instrumentos\views\edit-instrumento.client.view.html", "HTML", 0, 0, 0, 313, 0, 0, 0, 0, 0, 29, 43, 385
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\instrumentos\views\list-instrumento.client.view.html", "HTML", 0, 0, 0, 62, 0, 0, 0, 0, 0, 5, 9, 76
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\instrumentos\views\view-instrumento.client.view.html", "HTML", 0, 0, 0, 52, 0, 0, 0, 0, 0, 5, 16, 73
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-resource\.bower.json", "JSON", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 20
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-resource\LICENSE.md", "Markdown", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-resource\README.md", "Markdown", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 22, 69
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-resource\angular-resource.js", "JavaScript", 307, 0, 0, 0, 0, 0, 0, 0, 0, 497, 60, 864
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-resource\angular-resource.min.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 16
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-resource\bower.json", "JSON", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-resource\index.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-resource\package.json", "JSON", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 1, 34
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-route\.bower.json", "JSON", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 20
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-route\LICENSE.md", "Markdown", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-route\README.md", "Markdown", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 22, 69
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-route\angular-route.js", "JavaScript", 344, 0, 0, 0, 0, 0, 0, 0, 0, 650, 76, 1070
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-route\angular-route.min.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 17
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-route\bower.json", "JSON", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-route\index.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular-route\package.json", "JSON", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 1, 34
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular\.bower.json", "JSON", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 18
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular\LICENSE.md", "Markdown", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular\README.md", "Markdown", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 21, 65
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular\angular-csp.css", "CSS", 0, 0, 0, 0, 15, 0, 0, 0, 0, 1, 6, 22
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular\angular.js", "JavaScript", 12185, 0, 0, 0, 0, 0, 0, 0, 0, 17136, 2447, 31768
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular\angular.min.js", "JavaScript", 111, 0, 0, 0, 0, 0, 0, 0, 0, 208, 0, 319
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular\bower.json", "JSON", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular\index.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\angular\package.json", "JSON", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 1, 26
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-css\.bower.json", "JSON", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 39
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-css\README.md", "Markdown", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 31
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-css\bower.json", "JSON", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 1, 31
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-css\css\bootstrap-theme.css", "CSS", 0, 0, 0, 0, 581, 0, 0, 0, 0, 6, 1, 588
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-css\css\bootstrap-theme.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 6
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-css\css\bootstrap.css", "CSS", 0, 0, 0, 0, 6745, 0, 0, 0, 0, 8, 8, 6761
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-css\css\bootstrap.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 6
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-css\fonts\glyphicons-halflings-regular.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 288, 0, 0, 288
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-css\js\bootstrap.js", "JavaScript", 1588, 0, 0, 0, 0, 0, 0, 0, 0, 193, 583, 2364
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-css\js\bootstrap.min.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\.bower.json", "JSON", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 41
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\bower.json", "JSON", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 1, 32
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\css\bootstrap-select.css", "CSS", 0, 0, 0, 0, 273, 0, 0, 0, 0, 8, 1, 282
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\css\bootstrap-select.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 6
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\bootstrap-select.js", "JavaScript", 1395, 0, 0, 0, 0, 0, 0, 0, 0, 114, 227, 1736
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\bootstrap-select.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 8
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-ar_AR.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 15, 5, 50
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-ar_AR.min.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 12
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-bg_BG.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 45
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-bg_BG.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-cro_CRO.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 45
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-cro_CRO.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-cs_CZ.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 36
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-cs_CZ.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-da_DK.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 45
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-da_DK.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-de_DE.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 36
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-de_DE.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-en_US.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 45
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-en_US.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-es_CL.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 36
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-es_CL.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-eu.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 36
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-eu.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-fa_IR.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 38
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-fa_IR.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-fi_FI.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 45
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-fi_FI.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-fr_FR.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 45
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-fr_FR.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-hu_HU.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 45
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-hu_HU.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-id_ID.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 38
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-id_ID.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-it_IT.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 36
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-it_IT.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-ko_KR.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 45
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-ko_KR.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-lt_LT.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 45
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-lt_LT.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-nb_NO.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 20, 9, 71
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-nb_NO.min.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 13
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-nl_NL.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 36
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-nl_NL.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-pl_PL.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 38
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-pl_PL.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-pt_BR.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 36
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-pt_BR.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-pt_PT.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 36
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-pt_PT.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-ro_RO.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 36
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-ro_RO.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-ru_RU.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 37
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-ru_RU.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-sk_SK.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 38
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-sk_SK.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-sl_SI.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 45
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-sl_SI.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-sv_SE.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 45
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-sv_SE.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-tr_TR.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 45
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-tr_TR.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-ua_UA.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 36
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-ua_UA.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-zh_CN.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 36
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-zh_CN.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-zh_TW.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 38
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\dist\js\i18n\defaults-zh_TW.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\docs\custom_theme\base.html", "HTML", 0, 0, 0, 80, 0, 0, 0, 0, 0, 5, 11, 96
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\docs\custom_theme\css\base.css", "CSS", 0, 0, 0, 0, 91, 0, 0, 0, 0, 13, 13, 117
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\docs\custom_theme\js\base.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 21
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\docs\custom_theme\nav.html", "HTML", 0, 0, 0, 51, 0, 0, 0, 0, 0, 5, 5, 61
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\docs\custom_theme\toc.html", "HTML", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 14
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\docs\docs\css\custom.css", "CSS", 0, 0, 0, 0, 256, 0, 0, 0, 0, 6, 42, 304
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\docs\docs\dist\css\bootstrap-select.css", "CSS", 0, 0, 0, 0, 273, 0, 0, 0, 0, 8, 1, 282
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\docs\docs\dist\css\bootstrap-select.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 6
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\docs\docs\dist\js\bootstrap-select.js", "JavaScript", 1395, 0, 0, 0, 0, 0, 0, 0, 0, 114, 227, 1736
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\docs\docs\dist\js\bootstrap-select.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 8
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\docs\docs\dist\js\i18n\defaults-ar_AR.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 15, 5, 50
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\docs\docs\dist\js\i18n\defaults-ar_AR.min.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 12
"c:\Users\ferna\Documents\Desarrollo\SIMR\public\lib\bootstrap-select\docs\docs\dist\js\i18n\defaults-bg_BG.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 45
